VALERIO,5328,5,7,0.0004221129794
ZELBERT,5328,5,7,0.0004221129794
BERTRUM,5328,5,7,0.0004221129794
BRISTOL,5328,5,7,0.0004221129794
CLEMSON,5328,5,7,0.0004221129794
CONNARD,5328,5,7,0.0004221129794
DARRELD,5328,5,7,0.0004221129794
DELAYNE,5328,5,7,0.0004221129794
ERASMUS,5328,5,7,0.0004221129794
FORDYCE,5328,5,7,0.0004221129794
GLASPER,5328,5,7,0.0004221129794
HALLETT,5328,5,7,0.0004221129794
LARANCE,5328,5,7,0.0004221129794
LAWENCE,5328,5,7,0.0004221129794
LORINZO,5328,5,7,0.0004221129794
MACKLIN,5328,5,7,0.0004221129794
MARVELL,5328,5,7,0.0004221129794
MONTANA,5328,5,7,0.0004221129794
NATHERN,5328,5,7,0.0004221129794
NORWARD,5328,5,7,0.0004221129794
ROMALDO,5328,5,7,0.0004221129794
ROSANNE,5328,5,7,0.0004221129794
SEABRON,5328,5,7,0.0004221129794
SIGMOND,5328,5,7,0.0004221129794
TRAVERS,5328,5,7,0.0004221129794
VALMORE,5328,5,7,0.0004221129794
WENFORD,5328,5,7,0.0004221129794
WILLIAW,5328,5,7,0.0004221129794
ARNALDO,5328,5,7,0.0004221129794
BURNESS,5328,5,7,0.0004221129794
CHRISTO,5328,5,7,0.0004221129794
CORBITT,5328,5,7,0.0004221129794
ERACLIO,5328,5,7,0.0004221129794
GARWOOD,5328,5,7,0.0004221129794
GRAYDEN,5328,5,7,0.0004221129794
HARRIET,5328,5,7,0.0004221129794
HERNDON,5328,5,7,0.0004221129794
HJALMAR,5328,5,7,0.0004221129794
HORRACE,5328,5,7,0.0004221129794
MARDELL,5328,5,7,0.0004221129794
MAYWOOD,5328,5,7,0.0004221129794
MELBERT,5328,5,7,0.0004221129794
NATALIO,5328,5,7,0.0004221129794
QUINCEY,5328,5,7,0.0004221129794
SHIRREL,5328,5,7,0.0004221129794
SHOICHI,5328,5,7,0.0004221129794
STARLEY,5328,5,7,0.0004221129794
TIOFILO,5328,5,7,0.0004221129794
TSUTOMU,5328,5,7,0.0004221129794
WALLICE,5328,5,7,0.0004221129794
WILKINS,5328,5,7,0.0004221129794
YOSHITO,5328,5,7,0.0004221129794
ASHFORD,5328,5,7,0.0004221129794
BACILIO,5328,5,7,0.0004221129794
BINGHAM,5328,5,7,0.0004221129794
CECELIA,5328,5,7,0.0004221129794
CLENARD,5328,5,7,0.0004221129794
CLYDELL,5328,5,7,0.0004221129794
CORTNEY,5328,5,7,0.0004221129794
EDGARDO,5328,5,7,0.0004221129794
ESTELLE,5328,5,7,0.0004221129794
HURSTON,5328,5,7,0.0004221129794
JEFFORY,5328,5,7,0.0004221129794
JERRIEL,5328,5,7,0.0004221129794
NESBITT,5328,5,7,0.0004221129794
NORLAND,5328,5,7,0.0004221129794
PERKINS,5328,5,7,0.0004221129794
RECARDO,5328,5,7,0.0004221129794
RHODELL,5328,5,7,0.0004221129794
ROZELLE,5328,5,7,0.0004221129794
TRAFTON,5328,5,7,0.0004221129794
VINSTON,5328,5,7,0.0004221129794
WARWICK,5328,5,7,0.0004221129794
WOODLEY,5328,5,7,0.0004221129794
YOLANDA,5328,5,7,0.0004221129794
ZYGMUNT,5328,5,7,0.0004221129794
BAYNARD,5328,5,7,0.0004221129794
BENNARD,5328,5,7,0.0004221129794
BOLIVAR,5328,5,7,0.0004221129794
BURFORD,5328,5,7,0.0004221129794
DENFORD,5328,5,7,0.0004221129794
DERMONT,5328,5,7,0.0004221129794
DERRALL,5328,5,7,0.0004221129794
DEWIGHT,5328,5,7,0.0004221129794
ETIENNE,5328,5,7,0.0004221129794
FEDRICK,5328,5,7,0.0004221129794
FERRILL,5328,5,7,0.0004221129794
FLORINE,5328,5,7,0.0004221129794
GARLOND,5328,5,7,0.0004221129794
GILLIAM,5328,5,7,0.0004221129794
LESSLEY,5328,5,7,0.0004221129794
PHAROAH,5328,5,7,0.0004221129794
RUDYARD,5328,5,7,0.0004221129794
SANTINO,5328,5,7,0.0004221129794
THEODIE,5328,5,7,0.0004221129794
WILLIES,5328,5,7,0.0004221129794
ARTHURO,5328,5,7,0.0004221129794
BRAYTON,5328,5,7,0.0004221129794
BURNEST,5328,5,7,0.0004221129794
CHALRES,5328,5,7,0.0004221129794
CHELSEA,5328,5,7,0.0004221129794
CLISTON,5328,5,7,0.0004221129794
LARRELL,5328,5,7,0.0004221129794
MARKHAM,5328,5,7,0.0004221129794
MICHAIL,5328,5,7,0.0004221129794
NICKLAS,5328,5,7,0.0004221129794
PERSELL,5328,5,7,0.0004221129794
PROCTOR,5328,5,7,0.0004221129794
RHEUBEN,5328,5,7,0.0004221129794
RONDALD,5328,5,7,0.0004221129794
TIODORO,5328,5,7,0.0004221129794
AMANDUS,5328,5,7,0.0004221129794
BRANTON,5328,5,7,0.0004221129794
CORRADO,5328,5,7,0.0004221129794
DEWITTE,5328,5,7,0.0004221129794
DUWAINE,5328,5,7,0.0004221129794
EMILIEN,5328,5,7,0.0004221129794
EMMITTE,5328,5,7,0.0004221129794
HARLOWE,5328,5,7,0.0004221129794
LORIMER,5328,5,7,0.0004221129794
LYNWARD,5328,5,7,0.0004221129794
MANSELL,5328,5,7,0.0004221129794
MARZELL,5328,5,7,0.0004221129794
MAYNORD,5328,5,7,0.0004221129794
MILBERN,5328,5,7,0.0004221129794
OTTAVIO,5328,5,7,0.0004221129794
REMIJIO,5328,5,7,0.0004221129794
SELLERS,5328,5,7,0.0004221129794
SHUFORD,5328,5,7,0.0004221129794
SILVINO,5328,5,7,0.0004221129794
BERTICE,5328,5,7,0.0004221129794
COLLEEN,5328,5,7,0.0004221129794
KERMITH,5328,5,7,0.0004221129794
LANDERS,5328,5,7,0.0004221129794
MALCOMB,5328,5,7,0.0004221129794
RUDLOPH,5328,5,7,0.0004221129794
BERTHAL,5328,5,7,0.0004221129794
CARVETH,5328,5,7,0.0004221129794
CENTRAL,5328,5,7,0.0004221129794
DEMECIO,5328,5,7,0.0004221129794
GALDINO,5328,5,7,0.0004221129794
GOLDMON,5328,5,7,0.0004221129794
JUSTINE,5328,5,7,0.0004221129794
LOCADIO,5328,5,7,0.0004221129794
LORENTZ,5328,5,7,0.0004221129794
LOVETTE,5328,5,7,0.0004221129794
NAVARRO,5328,5,7,0.0004221129794
PRINTES,5328,5,7,0.0004221129794
RICHAND,5328,5,7,0.0004221129794
WAITMAN,5328,5,7,0.0004221129794
WAYBURN,5328,5,7,0.0004221129794
WAYFORD,5328,5,7,0.0004221129794
BROMLEY,5328,5,7,0.0004221129794
CLAUDEL,5328,5,7,0.0004221129794
ESTEVEN,5328,5,7,0.0004221129794
GREGARY,5328,5,7,0.0004221129794
HARRIEL,5328,5,7,0.0004221129794
JERRILL,5328,5,7,0.0004221129794
LEROYAL,5328,5,7,0.0004221129794
LINNELL,5328,5,7,0.0004221129794
PATRICA,5328,5,7,0.0004221129794
ROULDPH,5328,5,7,0.0004221129794
SHERRYL,5328,5,7,0.0004221129794
TRISTAN,5328,5,7,0.0004221129794
VANDELL,5328,5,7,0.0004221129794
WILLMON,5328,5,7,0.0004221129794
WYNDHAM,5328,5,7,0.0004221129794
BERNEST,5328,5,7,0.0004221129794
BERTHEL,5328,5,7,0.0004221129794
CARMINO,5328,5,7,0.0004221129794
CHERLES,5328,5,7,0.0004221129794
DOMINGA,5328,5,7,0.0004221129794
DOMONIC,5328,5,7,0.0004221129794
DURLAND,5328,5,7,0.0004221129794
EASTMAN,5328,5,7,0.0004221129794
HILAIRE,5328,5,7,0.0004221129794
HITOSHI,5328,5,7,0.0004221129794
NEMECIO,5328,5,7,0.0004221129794
SHURLEY,5328,5,7,0.0004221129794
TEODULO,5328,5,7,0.0004221129794
THELMON,5328,5,7,0.0004221129794
VALMOND,5328,5,7,0.0004221129794
AMANCIO,5328,5,7,0.0004221129794
CARZELL,5328,5,7,0.0004221129794
CLEODIS,5328,5,7,0.0004221129794
DERROLD,5328,5,7,0.0004221129794
DORNELL,5328,5,7,0.0004221129794
EDDISON,5328,5,7,0.0004221129794
FACUNDO,5328,5,7,0.0004221129794
FRIZELL,5328,5,7,0.0004221129794
GONSALO,5328,5,7,0.0004221129794
JAMESON,5328,5,7,0.0004221129794
LAWRENE,5328,5,7,0.0004221129794
MELROSE,5328,5,7,0.0004221129794
MORRISE,5328,5,7,0.0004221129794
STANCEL,5328,5,7,0.0004221129794
THIERRY,5328,5,7,0.0004221129794
WATKINS,5328,5,7,0.0004221129794
WESSLEY,5328,5,7,0.0004221129794
ADELINO,5328,5,7,0.0004221129794
ALFREDA,5328,5,7,0.0004221129794
ALVAREZ,5328,5,7,0.0004221129794
AMERICA,5328,5,7,0.0004221129794
DARLING,5328,5,7,0.0004221129794
HENDRIK,5328,5,7,0.0004221129794
HJALMER,5328,5,7,0.0004221129794
HUESTON,5328,5,7,0.0004221129794
HUNTLEY,5328,5,7,0.0004221129794
IGNASIO,5328,5,7,0.0004221129794
JENNING,5328,5,7,0.0004221129794
LILBERN,5328,5,7,0.0004221129794
MANUELA,5328,5,7,0.0004221129794
NARSISO,5328,5,7,0.0004221129794
NOBERTO,5328,5,7,0.0004221129794
RUDALPH,5328,5,7,0.0004221129794
SESARIO,5328,5,7,0.0004221129794
SORRELL,5328,5,7,0.0004221129794
ARUTHUR,5328,5,7,0.0004221129794
CESAREO,5328,5,7,0.0004221129794
CHARIES,5328,5,7,0.0004221129794
CLENDON,5328,5,7,0.0004221129794
GERALDO,5328,5,7,0.0004221129794
KARROLL,5328,5,7,0.0004221129794
MONFORD,5328,5,7,0.0004221129794
QUINNIE,5328,5,7,0.0004221129794
REDDICK,5328,5,7,0.0004221129794
RHONNIE,5328,5,7,0.0004221129794
RICKMAN,5328,5,7,0.0004221129794
SANJUAN,5328,5,7,0.0004221129794
STEPEHN,5328,5,7,0.0004221129794
THORTON,5328,5,7,0.0004221129794
VERLYNN,5328,5,7,0.0004221129794
ZACHERY,5328,5,7,0.0004221129794
ALONZIA,5328,5,7,0.0004221129794
ARCENIO,5328,5,7,0.0004221129794
BENJMAN,5328,5,7,0.0004221129794
BREVARD,5328,5,7,0.0004221129794
CARLILE,5328,5,7,0.0004221129794
CHALMAS,5328,5,7,0.0004221129794
CLYNTON,5328,5,7,0.0004221129794
DOUGALD,5328,5,7,0.0004221129794
EARLENE,5328,5,7,0.0004221129794
FERNLEY,5328,5,7,0.0004221129794
GAYNARD,5328,5,7,0.0004221129794
GEATANO,5328,5,7,0.0004221129794
HAYWORD,5328,5,7,0.0004221129794
JAMISON,5328,5,7,0.0004221129794
MARKLEY,5328,5,7,0.0004221129794
SELBERT,5328,5,7,0.0004221129794
THERESE,5328,5,7,0.0004221129794
WALDEAN,5328,5,7,0.0004221129794
WORTHIE,5328,5,7,0.0004221129794
ANDREWS,5328,5,7,0.0004221129794
ARLANDA,5328,5,7,0.0004221129794
ARTEMAS,5328,5,7,0.0004221129794
CANDACE,5328,5,7,0.0004221129794
CHANCIE,5328,5,7,0.0004221129794
GEFFREY,5328,5,7,0.0004221129794
GREGERY,5328,5,7,0.0004221129794
NICKOLA,5328,5,7,0.0004221129794
OSBALDO,5328,5,7,0.0004221129794
PHYLLIP,5328,5,7,0.0004221129794
RANDALE,5328,5,7,0.0004221129794
RANDOLL,5328,5,7,0.0004221129794
RENFRED,5328,5,7,0.0004221129794
STEAVEN,5328,5,7,0.0004221129794
ALESSIO,5328,5,7,0.0004221129794
ALFANSO,5328,5,7,0.0004221129794
ANTHANY,5328,5,7,0.0004221129794
ANTWINE,5328,5,7,0.0004221129794
CALIXTO,5328,5,7,0.0004221129794
CLAWSON,5328,5,7,0.0004221129794
ENEDINO,5328,5,7,0.0004221129794
FLOZELL,5328,5,7,0.0004221129794
FORTUNE,5328,5,7,0.0004221129794
HARTZEL,5328,5,7,0.0004221129794
ISHAMEL,5328,5,7,0.0004221129794
KEITHER,5328,5,7,0.0004221129794
KINGDON,5328,5,7,0.0004221129794
LUEGENE,5328,5,7,0.0004221129794
MELBORN,5328,5,7,0.0004221129794
NATALIE,5328,5,7,0.0004221129794
PICKENS,5328,5,7,0.0004221129794
STETSON,5328,5,7,0.0004221129794
WALTHER,5328,5,7,0.0004221129794
AINSLEY,5328,5,7,0.0004221129794
BERTELL,5328,5,7,0.0004221129794
BOLLING,5328,5,7,0.0004221129794
BUCKNER,5328,5,7,0.0004221129794
DENNARD,5328,5,7,0.0004221129794
ERENEST,5328,5,7,0.0004221129794
FROYLAN,5328,5,7,0.0004221129794
GRAYLON,5328,5,7,0.0004221129794
GUSTABO,5328,5,7,0.0004221129794
KENNYTH,5328,5,7,0.0004221129794
LAMOUNT,5328,5,7,0.0004221129794
QUENTEN,5328,5,7,0.0004221129794
RADAMES,5328,5,7,0.0004221129794
RAYDELL,5328,5,7,0.0004221129794
RENDALL,5328,5,7,0.0004221129794
TERRALL,5328,5,7,0.0004221129794
VONZELL,5328,5,7,0.0004221129794
YISROEL,5328,5,7,0.0004221129794
ALADINO,5328,5,7,0.0004221129794
BIBIANO,5328,5,7,0.0004221129794
CECELIO,5328,5,7,0.0004221129794
CHIRLES,5328,5,7,0.0004221129794
CLEMONS,5328,5,7,0.0004221129794
DAMASIO,5328,5,7,0.0004221129794
FLORENT,5328,5,7,0.0004221129794
FLORENZ,5328,5,7,0.0004221129794
GLADDEN,5328,5,7,0.0004221129794
ISABELL,5328,5,7,0.0004221129794
LUSIANO,5328,5,7,0.0004221129794
MANDELL,5328,5,7,0.0004221129794
MARTINE,5328,5,7,0.0004221129794
OLLIVER,5328,5,7,0.0004221129794
REINALD,5328,5,7,0.0004221129794
SHIGETO,5328,5,7,0.0004221129794
SHIRLEE,5328,5,7,0.0004221129794
TATSUMI,5328,5,7,0.0004221129794
THADDUS,5328,5,7,0.0004221129794
YOSHIMI,5328,5,7,0.0004221129794
YOSHIRO,5328,5,7,0.0004221129794
ZYGMUND,5328,5,7,0.0004221129794
BENJIAM,5328,5,7,0.0004221129794
BRUNELL,5328,5,7,0.0004221129794
DOUGALS,5328,5,7,0.0004221129794
ELEASAR,5328,5,7,0.0004221129794
EMIGDIO,5328,5,7,0.0004221129794
EVESTER,5328,5,7,0.0004221129794
GAWAINE,5328,5,7,0.0004221129794
LANFORD,5328,5,7,0.0004221129794
LEANDRE,5328,5,7,0.0004221129794
LEONCIO,5328,5,7,0.0004221129794
LORINZA,5328,5,7,0.0004221129794
LUTRELL,5328,5,7,0.0004221129794
MCCLAIN,5328,5,7,0.0004221129794
MICAHEL,5328,5,7,0.0004221129794
MITCHUM,5328,5,7,0.0004221129794
NAFTALI,5328,5,7,0.0004221129794
PATRICH,5328,5,7,0.0004221129794
POMPOSO,5328,5,7,0.0004221129794
PRATHER,5328,5,7,0.0004221129794
RANDOPH,5328,5,7,0.0004221129794
RENARDO,5328,5,7,0.0004221129794
ROBERTT,5328,5,7,0.0004221129794
STANLEE,5328,5,7,0.0004221129794
ACHILLES,5328,5,8,0.0004221129794
ADELAIDO,5328,5,8,0.0004221129794
ALGERNON,5328,5,8,0.0004221129794
APOLINAR,5328,5,8,0.0004221129794
BREWSTER,5328,5,8,0.0004221129794
CARMELLO,5328,5,8,0.0004221129794
CARVILLE,5328,5,8,0.0004221129794
CHANNING,5328,5,8,0.0004221129794
CLARKSON,5328,5,8,0.0004221129794
CLERENCE,5328,5,8,0.0004221129794
COTTRELL,5328,5,8,0.0004221129794
CRANSTON,5328,5,8,0.0004221129794
CROCKETT,5328,5,8,0.0004221129794
DOMENICO,5328,5,8,0.0004221129794
ELBRIDGE,5328,5,8,0.0004221129794
EMILIANO,5328,5,8,0.0004221129794
ENRRIQUE,5328,5,8,0.0004221129794
EPIMENIO,5328,5,8,0.0004221129794
EUSTACIO,5328,5,8,0.0004221129794
FILLMORE,5328,5,8,0.0004221129794
GARDINER,5328,5,8,0.0004221129794
GILDARDO,5328,5,8,0.0004221129794
GLENDALE,5328,5,8,0.0004221129794
HARRIETT,5328,5,8,0.0004221129794
KIMBERLY,5328,5,8,0.0004221129794
LEVANDER,5328,5,8,0.0004221129794
LEWELLYN,5328,5,8,0.0004221129794
MADELINE,5328,5,8,0.0004221129794
MCKENZIE,5328,5,8,0.0004221129794
PHILBERT,5328,5,8,0.0004221129794
PHILEMON,5328,5,8,0.0004221129794
PHILMORE,5328,5,8,0.0004221129794
PONCIANO,5328,5,8,0.0004221129794
RAYMOUND,5328,5,8,0.0004221129794
ROCKWELL,5328,5,8,0.0004221129794
ROMUALDO,5328,5,8,0.0004221129794
SANDFORD,5328,5,8,0.0004221129794
SHEPHERD,5328,5,8,0.0004221129794
SHEPPARD,5328,5,8,0.0004221129794
STILLMAN,5328,5,8,0.0004221129794
STOCKTON,5328,5,8,0.0004221129794
THEODIES,5328,5,8,0.0004221129794
TORRANCE,5328,5,8,0.0004221129794
ARLESTER,5328,5,8,0.0004221129794
BERTHOLD,5328,5,8,0.0004221129794
BLONDELL,5328,5,8,0.0004221129794
BRINKLEY,5328,5,8,0.0004221129794
CHAPPELL,5328,5,8,0.0004221129794
CONSTANT,5328,5,8,0.0004221129794
JOHANNES,5328,5,8,0.0004221129794
JUVENCIO,5328,5,8,0.0004221129794
KENNIETH,5328,5,8,0.0004221129794
MARCELLA,5328,5,8,0.0004221129794
MATTHEWS,5328,5,8,0.0004221129794
MAYFIELD,5328,5,8,0.0004221129794
MCDANIEL,5328,5,8,0.0004221129794
PRESCOTT,5328,5,8,0.0004221129794
REGINOLD,5328,5,8,0.0004221129794
RICHARDS,5328,5,8,0.0004221129794
SERAFINO,5328,5,8,0.0004221129794
SEVERINO,5328,5,8,0.0004221129794
THEOPHIL,5328,5,8,0.0004221129794
TORRENCE,5328,5,8,0.0004221129794
TRAMMELL,5328,5,8,0.0004221129794
WENDELIN,5328,5,8,0.0004221129794
WILFRIDO,5328,5,8,0.0004221129794
AGOSTINO,5328,5,8,0.0004221129794
AVELARDO,5328,5,8,0.0004221129794
CAROLINA,5328,5,8,0.0004221129794
CLAUSELL,5328,5,8,0.0004221129794
DEVAUGHN,5328,5,8,0.0004221129794
FRENCHIE,5328,5,8,0.0004221129794
LANKFORD,5328,5,8,0.0004221129794
MILLEDGE,5328,5,8,0.0004221129794
MITCHAEL,5328,5,8,0.0004221129794
MUHAMMAD,5328,5,8,0.0004221129794
NEBRASKA,5328,5,8,0.0004221129794
PAULETTE,5328,5,8,0.0004221129794
PERCIVAL,5328,5,8,0.0004221129794
RANSFORD,5328,5,8,0.0004221129794
SPESSARD,5328,5,8,0.0004221129794
WILLLIAM,5328,5,8,0.0004221129794
ALPHONCE,5328,5,8,0.0004221129794
CHESTLEY,5328,5,8,0.0004221129794
CLEMENCE,5328,5,8,0.0004221129794
CONSUELO,5328,5,8,0.0004221129794
FONTAINE,5328,5,8,0.0004221129794
GIUSEPPE,5328,5,8,0.0004221129794
KIRKWOOD,5328,5,8,0.0004221129794
MERIDITH,5328,5,8,0.0004221129794
NAZARENO,5328,5,8,0.0004221129794
SHIRRELL,5328,5,8,0.0004221129794
STEPHENS,5328,5,8,0.0004221129794
TENNYSON,5328,5,8,0.0004221129794
THADDIUS,5328,5,8,0.0004221129794
THEDFORD,5328,5,8,0.0004221129794
VICTORIA,5328,5,8,0.0004221129794
ZEFERINO,5328,5,8,0.0004221129794
AMBROCIO,5328,5,8,0.0004221129794
AURELIUS,5328,5,8,0.0004221129794
COSTELLO,5328,5,8,0.0004221129794
DOMONICK,5328,5,8,0.0004221129794
EMANUELE,5328,5,8,0.0004221129794
GEOFFERY,5328,5,8,0.0004221129794
HERACLIO,5328,5,8,0.0004221129794
KRISTIAN,5328,5,8,0.0004221129794
LANCELOT,5328,5,8,0.0004221129794
LOCKWOOD,5328,5,8,0.0004221129794
LOVELACE,5328,5,8,0.0004221129794
MOHAMMED,5328,5,8,0.0004221129794
OLEGARIO,5328,5,8,0.0004221129794
VICTORIO,5328,5,8,0.0004221129794
ALDRIDGE,5328,5,8,0.0004221129794
AMERICUS,5328,5,8,0.0004221129794
BENJIMEN,5328,5,8,0.0004221129794
BERCHMAN,5328,5,8,0.0004221129794
ELDREDGE,5328,5,8,0.0004221129794
HERNANDO,5328,5,8,0.0004221129794
HURSCHEL,5328,5,8,0.0004221129794
JERIMIAH,5328,5,8,0.0004221129794
MACLOVIO,5328,5,8,0.0004221129794
MASAYUKI,5328,5,8,0.0004221129794
NATHANIL,5328,5,8,0.0004221129794
RAIMUNDO,5328,5,8,0.0004221129794
VENANCIO,5328,5,8,0.0004221129794
ZACARIAS,5328,5,8,0.0004221129794
CAMILLUS,5328,5,8,0.0004221129794
CLARNECE,5328,5,8,0.0004221129794
CLEASTER,5328,5,8,0.0004221129794
CUTHBERT,5328,5,8,0.0004221129794
DILWORTH,5328,5,8,0.0004221129794
FRANCICO,5328,5,8,0.0004221129794
OLIVERIO,5328,5,8,0.0004221129794
ROCKFORD,5328,5,8,0.0004221129794
ROTHWELL,5328,5,8,0.0004221129794
STODDARD,5328,5,8,0.0004221129794
ZARAGOZA,5328,5,8,0.0004221129794
BARNABAS,5328,5,8,0.0004221129794
BRANFORD,5328,5,8,0.0004221129794
CALLOWAY,5328,5,8,0.0004221129794
ERIBERTO,5328,5,8,0.0004221129794
KENNEITH,5328,5,8,0.0004221129794
LEVAUGHN,5328,5,8,0.0004221129794
MANIFRED,5328,5,8,0.0004221129794
RAFFAELE,5328,5,8,0.0004221129794
SELESTER,5328,5,8,0.0004221129794
SYLVESTA,5328,5,8,0.0004221129794
BAUDELIO,5328,5,8,0.0004221129794
DOMITILO,5328,5,8,0.0004221129794
JOHNSTON,5328,5,8,0.0004221129794
NICHOLOS,5328,5,8,0.0004221129794
NORTHERN,5328,5,8,0.0004221129794
SARAGOSA,5328,5,8,0.0004221129794
ACENCION,5328,5,8,0.0004221129794
ADALBERT,5328,5,8,0.0004221129794
ALFORNIA,5328,5,8,0.0004221129794
CRISTINO,5328,5,8,0.0004221129794
EPITACIO,5328,5,8,0.0004221129794
FERGUSON,5328,5,8,0.0004221129794
HERSCHAL,5328,5,8,0.0004221129794
HEZIKIAH,5328,5,8,0.0004221129794
LECESTER,5328,5,8,0.0004221129794
PACIFICO,5328,5,8,0.0004221129794
RODOLPHE,5328,5,8,0.0004221129794
STJULIAN,5328,5,8,0.0004221129794
THERDORE,5328,5,8,0.0004221129794
THERRELL,5328,5,8,0.0004221129794
WAVERLEY,5328,5,8,0.0004221129794
ARVESTER,5328,5,8,0.0004221129794
DANFORTH,5328,5,8,0.0004221129794
EMITERIO,5328,5,8,0.0004221129794
ESIQUIEL,5328,5,8,0.0004221129794
HONORATO,5328,5,8,0.0004221129794
JILBERTO,5328,5,8,0.0004221129794
REYNOLDO,5328,5,8,0.0004221129794
ALVERTIS,5328,5,8,0.0004221129794
BENJIMIN,5328,5,8,0.0004221129794
CLEBURNE,5328,5,8,0.0004221129794
DONNELLY,5328,5,8,0.0004221129794
GILVERTO,5328,5,8,0.0004221129794
HILBERTO,5328,5,8,0.0004221129794
LEONHARD,5328,5,8,0.0004221129794
MCKINNEY,5328,5,8,0.0004221129794
OCTAVIUS,5328,5,8,0.0004221129794
SANTFORD,5328,5,8,0.0004221129794
TELESFOR,5328,5,8,0.0004221129794
CORNELIS,5328,5,8,0.0004221129794
ELLIOTTE,5328,5,8,0.0004221129794
FILBERTO,5328,5,8,0.0004221129794
HARDWICK,5328,5,8,0.0004221129794
LAUREANO,5328,5,8,0.0004221129794
MICHELLE,5328,5,8,0.0004221129794
ANGELINA,5328,5,8,0.0004221129794
BENGAMIN,5328,5,8,0.0004221129794
DELPHINE,5328,5,8,0.0004221129794
EUTIQUIO,5328,5,8,0.0004221129794
HILDRETH,5328,5,8,0.0004221129794
LUCHIOUS,5328,5,8,0.0004221129794
PROSPERO,5328,5,8,0.0004221129794
SHADRICK,5328,5,8,0.0004221129794
THEODORO,5328,5,8,0.0004221129794
VERNELLE,5328,5,8,0.0004221129794
ASENSION,5328,5,8,0.0004221129794
CLEOTHER,5328,5,8,0.0004221129794
COOLIDGE,5328,5,8,0.0004221129794
FREDERIK,5328,5,8,0.0004221129794
LENORRIS,5328,5,8,0.0004221129794
LEOCADIO,5328,5,8,0.0004221129794
LOVELESS,5328,5,8,0.0004221129794
TAZEWELL,5328,5,8,0.0004221129794
BEAUFORT,5328,5,8,0.0004221129794
COSTANZO,5328,5,8,0.0004221129794
CROMWELL,5328,5,8,0.0004221129794
MERVILLE,5328,5,8,0.0004221129794
ROSEVELL,5328,5,8,0.0004221129794
WENDOLYN,5328,5,8,0.0004221129794
WILLFRED,5328,5,8,0.0004221129794
ELIZARDO,5328,5,8,0.0004221129794
GUADLUPE,5328,5,8,0.0004221129794
JAMIESON,5328,5,8,0.0004221129794
KIRTLAND,5328,5,8,0.0004221129794
PRINTISS,5328,5,8,0.0004221129794
TERRYLEE,5328,5,8,0.0004221129794
TOLLIVER,5328,5,8,0.0004221129794
ALOYSUIS,5328,5,8,0.0004221129794
CONCETTO,5328,5,8,0.0004221129794
ETHREDGE,5328,5,8,0.0004221129794
GRANVILL,5328,5,8,0.0004221129794
HARTSELL,5328,5,8,0.0004221129794
HERCHELL,5328,5,8,0.0004221129794
LYSANDER,5328,5,8,0.0004221129794
MAXFIELD,5328,5,8,0.0004221129794
PRAJEDES,5328,5,8,0.0004221129794
REGENALD,5328,5,8,0.0004221129794
RUDOLPHE,5328,5,8,0.0004221129794
XENOPHON,5328,5,8,0.0004221129794
ARISTIDE,5328,5,8,0.0004221129794
BRADBURY,5328,5,8,0.0004221129794
CHEYENNE,5328,5,8,0.0004221129794
GENEROSO,5328,5,8,0.0004221129794
MELCHIOR,5328,5,8,0.0004221129794
RANDLOPH,5328,5,8,0.0004221129794
WHITAKER,5328,5,8,0.0004221129794
BARNWELL,5328,5,8,0.0004221129794
FREEMONT,5328,5,8,0.0004221129794
JACKJOHN,5328,5,8,0.0004221129794
LAMBERTO,5328,5,8,0.0004221129794
LOURENCE,5328,5,8,0.0004221129794
MASANORI,5328,5,8,0.0004221129794
TSUYOSHI,5328,5,8,0.0004221129794
ELIVERTO,5328,5,8,0.0004221129794
GRAYLAND,5328,5,8,0.0004221129794
INOCENTE,5328,5,8,0.0004221129794
PETERSON,5328,5,8,0.0004221129794
QUILLIAN,5328,5,8,0.0004221129794
STEVPHEN,5328,5,8,0.0004221129794
THORNELL,5328,5,8,0.0004221129794
CALOGERO,5328,5,8,0.0004221129794
DOMINGOS,5328,5,8,0.0004221129794
FLORINDO,5328,5,8,0.0004221129794
FREDRICO,5328,5,8,0.0004221129794
HOLLOWAY,5328,5,8,0.0004221129794
PRECIOUS,5328,5,8,0.0004221129794
WINIFORD,5328,5,8,0.0004221129794
BRAINARD,5328,5,8,0.0004221129794
CHRISTON,5328,5,8,0.0004221129794
FRANCELL,5328,5,8,0.0004221129794
JOSELUIS,5328,5,8,0.0004221129794
LINDSLEY,5328,5,8,0.0004221129794
RAYNOLDO,5328,5,8,0.0004221129794
AUGUSTINO,5328,5,9,0.0004221129794
AURELIANO,5328,5,9,0.0004221129794
BERNHARDT,5328,5,9,0.0004221129794
BLANCHARD,5328,5,9,0.0004221129794
CLAYBORNE,5328,5,9,0.0004221129794
CORNELUIS,5328,5,9,0.0004221129794
ELEUTERIO,5328,5,9,0.0004221129794
ELLINGTON,5328,5,9,0.0004221129794
FREDDRICK,5328,5,9,0.0004221129794
HAWTHORNE,5328,5,9,0.0004221129794
HELIODORO,5328,5,9,0.0004221129794
ILDEFONSO,5328,5,9,0.0004221129794
MCCLELLAN,5328,5,9,0.0004221129794
SLYVESTER,5328,5,9,0.0004221129794
VICTORINO,5328,5,9,0.0004221129794
WHITFIELD,5328,5,9,0.0004221129794
CELESTINE,5328,5,9,0.0004221129794
